# Undirected graph: reduceddataset.txt
# Reduced Amazon Graph
# Nodes: 90000 Edges: 221086
# FromNodeId	ToNodeId
146804	207885
146804	236317
146804	261281
146804	477635
146809	248723
146816	440313
146822	480617
146822	504939
408967	147730
408967	159630
408967	190887
408970	209549
408970	259821
146828	428306
408974	430589
408974	433002
408971	194176
408971	465706
408971	519933
146845	240347
408990	490011
408991	173563
408991	218850
408991	491847
408995	167072
408995	244984
408995	466207
409006	186554
409006	227259
409006	245576
409006	442384
409006	470438
409006	511251
146871	146876
146876	190165
146876	491935
146876	504651
146876	517760
409023	162738
409023	183616
409023	415447
409023	441365
146880	453060
146885	252006
146885	504587
146885	504647
146891	221072
146891	508271
146898	146900
146898	221788
146898	239211
146898	247776
146898	514817
146900	221788
146900	239211
146900	514817
409046	417033
409046	452368
409046	472203
146916	417385
146917	220962
146917	501298
409062	160855
409063	484826
409063	505221
146918	155470
146918	429302
146918	445813
146922	241181
146922	423312
146927	247956
409072	237314
409072	503115
409073	155917
409073	173930
409073	197398
409073	455269
409073	457202
146950	417253
146950	433480
146951	472953
409097	150978
409097	163831
409097	167276
409097	415243
409097	521335
146955	459353
146964	171159
409109	171110
409109	424754
409109	440885
409109	477050
409109	514060
146973	240276
146973	490996
146980	147167
146980	165889
146980	218785
146980	251275
146980	420031
146980	490631
146983	523106
146988	202795
409132	182141
409132	512176
146990	237792
146990	493146
409135	181462
409135	439410
409135	442003
146994	189301
146994	210567
146994	466801
146994	472200
146996	159142
146996	176139
146996	197665
146996	249713
146998	210870
146998	246287
146998	492611
146998	497330
409142	233063
409142	433167
409142	516575
409145	484667
409145	496300
147002	155840
147002	208817
409150	166877
409150	203719
147008	478461
147008	497309
409156	153041
409156	204054
409159	476830
409159	484641
147021	509097
147027	245758
147036	448233
147037	154160
147037	497319
147038	148683
147038	203363
409184	209969
409184	245252
409184	436440
409185	154251
409185	191299
409185	191946
409185	487445
147042	165170
147042	170087
147042	224753
147042	239705
147042	416204
147042	439995
147042	459903
147042	505447
147046	474515
147049	178756
147049	197304
147049	487982
147051	447701
147056	445696
147056	452998
147056	469667
147058	224634
147059	178966
147059	439750
147059	463820
409208	488948
147067	151389
147067	178372
147067	506610
147069	192157
147073	503721
147077	212387
147077	219221
147077	414126
409222	154357
409222	246540
409222	518285
409222	521252
409226	214836
409226	423866
409226	450937
409226	510738
409226	517152
409226	522350
147090	187997
147090	233054
147092	165173
409238	202651
147096	223988
147107	223046
409253	469970
409265	224954
409265	505519
147123	190983
147123	449683
147123	493082
147131	434879
147132	449388
147140	421611
147140	494100
147140	507140
147142	150112
147142	210244
147142	475622
147145	159005
147145	239268
147145	422962
147147	194405
147154	237958
147155	504266
147155	516694
409312	429612
409312	509692
147174	203656
147174	416461
409335	162629
409335	204360
409335	517014
409341	204380
147203	167441
147203	184936
147205	163329
147205	200309
147208	171855
147208	448597
409354	148218
409354	467561
147214	197439
147214	419413
409359	188184
409359	236991
409359	440694
409360	199683
409360	246439
409360	446587
409360	470541
409362	175739
409362	207184
409362	212324
409362	253034
409367	203923
409367	457520
409367	506514
409368	180393
409368	465826
147224	500032
147226	234344
147226	484063
147226	494769
409371	491404
409385	241269
409385	246117
409385	438324
409385	480711
147245	496342
147245	524079
147247	223711
147258	242656
147258	454600
147259	183214
147259	199855
147265	226103
147265	226104
147268	226197
147268	227399
147268	410197
409417	524145
147276	420906
147276	436382
409423	433427
409423	469173
409425	235764
409425	433222
147285	410716
147288	199627
147288	501797
147288	513184
409433	411600
409433	482580
147291	192114
147291	518431
147295	149669
147295	500273
147303	497122
147304	260553
409448	523966
147308	160075
147308	194384
147308	197579
147308	221067
147308	224024
147308	226117
147308	255036
147308	262087
147308	438001
147308	460845
147308	482223
147308	493000
147308	495695
409455	211432
409455	450974
147312	444541
147312	464828
147312	489121
409457	195602
409459	491997
409464	248062
409464	506635
409470	224023
409470	254757
409471	170793
409471	427800
409471	438410
409474	207707
409474	497564
147333	237389
147333	470043
147333	518805
409477	467234
409484	202602
409484	248963
409484	258524
409484	420603
409484	427164
409486	199365
409486	518264
147352	219578
147352	493404
409497	209360
409497	423748
409501	150086
409501	179708
409501	181654
409501	213236
409501	219115
409501	245090
409501	417018
409501	427816
409501	433511
409501	456344
409501	457019
409501	518808
409509	171263
409509	178956
409509	242059
409509	412806
409509	470537
147366	439753
147366	466653
409516	179073
409516	193313
409516	215601
409516	448208
409516	522086
147374	187625
409526	409527
409526	409529
409526	409534
409526	409535
409527	409529
409527	409534
409527	409535
147383	181232
147383	189018
147383	202734
147383	236387
409529	409534
409529	409535
409533	162932
409533	188030
409534	409535
409537	168993
409537	207374
409537	442875
409545	253312
409545	485027
147401	436771
409546	215681
409546	454288
147408	206417
147416	180256
147416	218045
147416	222499
147416	223527
147416	508858
409568	176768
409572	195129
409576	192549
409576	435298
409576	464791
409577	233496
409577	234465
409577	243333
147434	175174
409581	500511
409586	156726
147452	430407
147452	487661
147452	507544
409600	157949
409600	233904
409604	175119
409604	197365
147464	212181
147464	228851
147464	428960
147464	517495
147466	200293
147466	454755
147466	456297
147468	460099
147482	176401
147482	178372
147497	164590
147497	164594
147497	413288
147497	440454
147497	475238
409643	160061
409643	168299
409643	259713
409643	417075
409643	485590
409643	498768
409643	500287
409643	521707
147503	150886
147503	251551
147509	162809
147509	172744
409657	155682
147520	234522
147520	419844
147520	479860
147521	508959
147522	184355
147522	440957
147522	464012
147522	494070
147522	495996
147522	519681
409673	174123
409673	240422
147536	212192
147536	251978
147536	431850
147538	215746
147538	476429
147538	505156
147540	171108
147540	254253
147540	443727
409688	178328
409688	225274
409688	414369
147545	182382
147545	242685
147545	253958
147545	441626
147545	456267
147545	458330
409694	168123
409694	193244
409694	425107
409705	200841
409705	220052
409705	411340
409705	504769
147569	148133
147569	224458
147569	254166
147569	415271
409718	222473
409718	522498
147592	235109
409742	249631
409742	427989
147600	188883
147600	261224
409751	206116
147613	188168
147613	432507
147613	517097
147616	245743
147619	252048
147623	218999
147623	228127
147623	258171
147623	456452
409769	210203
409769	242500
409769	422826
147630	415611
147630	417978
147630	478111
147630	494445
147631	181517
147631	256004
147631	462664
147632	159606
147633	442785
147633	445365
147633	453409
147649	245109
147665	455750
147665	488458
147672	188763
147672	249112
147672	260536
147675	198001
147675	451487
147675	466356
147676	165278
147684	261643
147684	431556
147684	514151
409828	185839
147693	194551
409841	486271
409851	502985
147715	170607
147715	483182
147715	517961
147717	184894
147717	496172
147717	513724
147717	514628
147724	515147
147724	521742
147730	190887
147730	490421
147731	254880
147733	180308
147733	222289
409879	513702
409882	259466
409882	497820
409887	197137
409887	199656
409892	229711
409892	477820
147750	232964
147750	440373
147750	500596
147750	500677
409895	237979
409902	157090
409902	429825
409902	430214
409902	432037
409903	213292
409903	448053
409905	186432
409905	239539
409905	480729
409906	160689
409906	187799
409906	210404
409906	218555
409906	220681
409906	261497
409909	182941
409909	488011
147765	518321
409917	181103
409917	222883
147782	520523
147782	521678
409929	458145
409929	507212
147787	253383
409939	227309
409939	438001
409939	460845
147795	478142
147795	487293
409960	490836
147819	442107
409965	192487
409965	464672
409965	486043
409965	495605
147826	195924
147827	422273
409975	417668
409978	148912
409978	424320
147835	478024
147836	221775
147840	229139
147850	236564
147850	432798
147850	435615
147850	520075
409999	491594
410008	415626
147866	228617
147881	506858
147883	181317
147893	181333
147893	258286
147893	481102
147895	157270
147895	180888
147895	220239
147895	221426
147895	240052
147895	442641
147895	502086
147895	502784
147895	511151
147910	161233
147910	262094
147916	182078
147916	225689
147916	253895
147916	410803
147919	227767
147919	234781
147919	261587
147919	475906
147919	482668
410063	434934
410063	479144
410063	506930
410064	439583
410064	516628
410073	415650
410073	445035
410073	461966
147932	183133
147932	506379
147936	168990
147936	456950
147939	258963
147939	485430
410090	444814
410090	517261
147946	460076
410106	241574
410106	450706
410106	451372
410112	170980
410112	438789
410112	471283
147969	147982
410115	186511
410115	475789
410115	477920
410115	501506
410122	156393
410122	164581
410130	427673
147987	185180
147987	451072
147987	466079
410140	253742
410140	499385
410146	449580
410148	208081
410148	479562
410150	230235
410150	410152
410150	410163
410150	414733
410150	486203
410150	500112
410151	180388
410151	422127
410151	457573
410151	458358
410151	473222
